product_id,Name,category,price,quantity
127,Product 127,Category 8,38.88,6
128,Product 128,Category 9,32.44,41
129,Product 129,Category 10,22.38,41
130,Product 130,Category 1,33.93,68
131,Product 131,Category 2,50.30,25
132,Product 132,Category 3,75.25,78
133,Product 133,Category 4,42.68,79
134,Product 134,Category 5,98.29,8
135,Product 135,Category 6,45.28,37
136,Product 136,Category 7,97.23,6
137,Product 137,Category 8,93.87,59
138,Product 138,Category 9,88.07,41
139,Product 139,Category 10,0.97,71
140,Product 140,Category 1,11.11,86
141,Product 141,Category 2,11.06,30
142,Product 142,Category 3,81.29,96
143,Product 143,Category 4,61.84,44
144,Product 144,Category 5,87.96,86
145,Product 145,Category 6,75.30,68
146,Product 146,Category 7,49.71,25
147,Product 147,Category 8,51.02,92
148,Product 148,Category 9,46.54,74
149,Product 149,Category 10,6.97,2
150,Product 150,Category 1,53.07,46
151,Product 151,Category 2,64.28,83
152,Product 152,Category 3,97.07,69
153,Product 153,Category 4,30.58,83
154,Product 154,Category 5,40.71,76
155,Product 155,Category 6,54.94,68
156,Product 156,Category 7,18.76,64
157,Product 157,Category 8,24.14,79
158,Product 158,Category 9,72.31,62
159,Product 159,Category 10,39.91,18
160,Product 160,Category 1,76.33,77
161,Product 161,Category 2,91.14,73
162,Product 162,Category 3,19.94,1
163,Product 163,Category 4,47.53,53
164,Product 164,Category 5,16.62,91
165,Product 165,Category 6,23.10,55
166,Product 166,Category 7,68.90,8
167,Product 167,Category 8,75.35,73
168,Product 168,Category 9,29.90,47
169,Product 169,Category 10,43.63,16
170,Product 170,Category 1,9.59,47
171,Product 171,Category 2,21.80,67
172,Product 172,Category 3,55.88,37
173,Product 173,Category 4,46.10,77
174,Product 174,Category 5,17.67,16
175,Product 175,Category 6,98.46,6
176,Product 176,Category 7,13.93,82
177,Product 177,Category 8,19.90,57
178,Product 178,Category 9,70.71,72
179,Product 179,Category 10,39.45,90
180,Product 180,Category 1,27.31,64
181,Product 181,Category 2,59.55,63
182,Product 182,Category 3,2.71,36
183,Product 183,Category 4,45.42,36
184,Product 184,Category 5,76.63,13
185,Product 185,Category 6,95.29,75
186,Product 186,Category 7,71.01,99
187,Product 187,Category 8,58.94,29
188,Product 188,Category 9,24.29,21
189,Product 189,Category 10,44.21,50
190,Product 190,Category 1,39.14,97
191,Product 191,Category 2,19.37,59
192,Product 192,Category 3,86.65,81
193,Product 193,Category 4,61.37,59
194,Product 194,Category 5,61.98,91
195,Product 195,Category 6,27.47,10
196,Product 196,Category 7,69.16,78
197,Product 197,Category 8,24.65,38
198,Product 198,Category 9,60.02,30
199,Product 199,Category 10,76.33,99
200,Product 200,Category 1,77.12,1
201,Product 201,Category 2,60.98,51
202,Product 202,Category 3,96.25,57
203,Product 203,Category 4,30.25,49
204,Product 204,Category 5,3.45,4
205,Product 205,Category 6,8.69,47
206,Product 206,Category 7,53.98,27
207,Product 207,Category 8,28.77,38
208,Product 208,Category 9,91.88,43
209,Product 209,Category 10,73.86,35
210,Product 210,Category 1,17.00,14
211,Product 211,Category 2,15.83,4
212,Product 212,Category 3,61.31,30
213,Product 213,Category 4,73.21,30
214,Product 214,Category 5,7.35,71
215,Product 215,Category 6,68.09,35
216,Product 216,Category 7,81.59,51
217,Product 217,Category 8,66.25,40
218,Product 218,Category 9,80.80,91
219,Product 219,Category 10,25.94,2
220,Product 220,Category 1,60.72,14
221,Product 221,Category 2,69.85,37
222,Product 222,Category 3,92.66,24
223,Product 223,Category 4,51.23,23
224,Product 224,Category 5,99.16,84
225,Product 225,Category 6,79.08,92
226,Product 226,Category 7,86.15,7
227,Product 227,Category 8,35.90,38
228,Product 228,Category 9,53.26,37
229,Product 229,Category 10,98.50,3
230,Product 230,Category 1,34.52,48
231,Product 231,Category 2,17.30,2
232,Product 232,Category 3,25.26,84
233,Product 233,Category 4,9.81,32
234,Product 234,Category 5,47.75,41
235,Product 235,Category 6,55.94,66
236,Product 236,Category 7,26.07,85
237,Product 237,Category 8,13.20,40
238,Product 238,Category 9,39.39,76
239,Product 239,Category 10,8.26,14
240,Product 240,Category 1,26.54,80
241,Product 241,Category 2,14.37,61
242,Product 242,Category 3,82.56,69
243,Product 243,Category 4,10.00,24
244,Product 244,Category 5,22.43,58
245,Product 245,Category 6,14.64,92
246,Product 246,Category 7,22.48,78
247,Product 247,Category 8,18.54,74
248,Product 248,Category 9,63.58,56
249,Product 249,Category 10,63.75,72
250,Product 250,Category 1,93.35,30
251,Product 251,Category 2,45.38,21
252,Product 252,Category 3,44.39,81
253,Product 253,Category 4,70.48,100
254,Product 254,Category 5,76.53,21
255,Product 255,Category 6,61.04,29
256,Product 256,Category 7,21.06,7
257,Product 257,Category 8,22.12,29
258,Product 258,Category 9,65.47,81
259,Product 259,Category 10,33.76,42
260,Product 260,Category 1,29.94,74
261,Product 261,Category 2,90.57,100
262,Product 262,Category 3,79.36,34
263,Product 263,Category 4,7.38,16
264,Product 264,Category 5,16.62,7
265,Product 265,Category 6,20.43,84
266,Product 266,Category 7,72.50,11
267,Product 267,Category 8,47.32,96
268,Product 268,Category 9,91.73,90
269,Product 269,Category 10,62.41,11
270,Product 270,Category 1,43.51,29
271,Product 271,Category 2,38.06,37
272,Product 272,Category 3,39.05,44
273,Product 273,Category 4,97.79,82
274,Product 274,Category 5,49.17,5
275,Product 275,Category 6,78.36,31
276,Product 276,Category 7,4.67,22
277,Product 277,Category 8,14.86,75
278,Product 278,Category 9,41.42,20
279,Product 279,Category 10,78.91,36
280,Product 280,Category 1,7.93,15
281,Product 281,Category 2,7.66,60
282,Product 282,Category 3,15.12,50
283,Product 283,Category 4,89.68,98
284,Product 284,Category 5,71.16,90
285,Product 285,Category 6,54.57,7
286,Product 286,Category 7,17.71,28
287,Product 287,Category 8,92.25,65
288,Product 288,Category 9,76.63,84
289,Product 289,Category 10,47.68,42
290,Product 290,Category 1,52.98,24
291,Product 291,Category 2,57.41,30
292,Product 292,Category 3,87.27,73
293,Product 293,Category 4,17.85,40
294,Product 294,Category 5,20.52,75
295,Product 295,Category 6,93.67,65
296,Product 296,Category 7,25.05,35
297,Product 297,Category 8,26.57,54
298,Product 298,Category 9,42.59,100
299,Product 299,Category 10,26.02,94
300,Product 300,Category 1,67.75,74
301,Product 301,Category 2,21.71,8
302,Product 302,Category 3,14.89,26
303,Product 303,Category 4,5.18,7
304,Product 304,Category 5,93.17,44
305,Product 305,Category 6,56.82,67
306,Product 306,Category 7,78.67,87
307,Product 307,Category 8,34.79,22
308,Product 308,Category 9,85.15,63
309,Product 309,Category 10,84.20,73
310,Product 310,Category 1,35.30,74
311,Product 311,Category 2,57.31,16
312,Product 312,Category 3,7.94,5
313,Product 313,Category 4,61.33,30
314,Product 314,Category 5,45.53,52
315,Product 315,Category 6,15.21,31
316,Product 316,Category 7,85.23,66
317,Product 317,Category 8,37.52,99
318,Product 318,Category 9,24.66,28
319,Product 319,Category 10,50.03,6
320,Product 320,Category 1,68.51,9
321,Product 321,Category 2,18.71,28
322,Product 322,Category 3,78.33,86
323,Product 323,Category 4,7.31,62
324,Product 324,Category 5,20.85,76
325,Product 325,Category 6,91.05,29
326,Product 326,Category 7,8.88,56
327,Product 327,Category 8,41.14,5
328,Product 328,Category 9,46.97,38
329,Product 329,Category 10,9.67,7
330,Product 330,Category 1,9.91,78
331,Product 331,Category 2,66.72,47
332,Product 332,Category 3,26.88,54
333,Product 333,Category 4,65.92,97
334,Product 334,Category 5,20.03,11
335,Product 335,Category 6,87.29,71
336,Product 336,Category 7,31.98,42
337,Product 337,Category 8,84.57,61
338,Product 338,Category 9,9.09,10
339,Product 339,Category 10,63.38,69
340,Product 340,Category 1,37.54,88
341,Product 341,Category 2,88.63,26
342,Product 342,Category 3,22.26,38
343,Product 343,Category 4,67.37,47
344,Product 344,Category 5,71.49,50
345,Product 345,Category 6,39.36,73
346,Product 346,Category 7,53.17,21
347,Product 347,Category 8,74.66,47
348,Product 348,Category 9,6.75,76
349,Product 349,Category 10,27.11,51
350,Product 350,Category 1,98.64,71
351,Product 351,Category 2,16.28,88
352,Product 352,Category 3,34.14,27
353,Product 353,Category 4,88.02,74
354,Product 354,Category 5,67.56,85
355,Product 355,Category 6,47.88,93
356,Product 356,Category 7,84.42,100
357,Product 357,Category 8,40.34,76
358,Product 358,Category 9,19.24,95
359,Product 359,Category 10,18.15,58
360,Product 360,Category 1,11.89,13
361,Product 361,Category 2,82.40,84
362,Product 362,Category 3,78.57,94
363,Product 363,Category 4,69.09,65
364,Product 364,Category 5,33.66,57
365,Product 365,Category 6,53.89,46
366,Product 366,Category 7,94.89,76
367,Product 367,Category 8,50.34,28
368,Product 368,Category 9,21.82,10
369,Product 369,Category 10,0.97,91
370,Product 370,Category 1,9.77,67
371,Product 371,Category 2,99.44,68
372,Product 372,Category 3,2.48,13
373,Product 373,Category 4,67.39,53
374,Product 374,Category 5,20.28,79
375,Product 375,Category 6,76.75,96
376,Product 376,Category 7,98.15,52
377,Product 377,Category 8,22.04,4
378,Product 378,Category 9,91.44,15
379,Product 379,Category 10,6.35,56
380,Product 380,Category 1,22.35,40
381,Product 381,Category 2,0.09,7
382,Product 382,Category 3,6.97,20
383,Product 383,Category 4,17.30,42
384,Product 384,Category 5,52.77,72
385,Product 385,Category 6,54.31,90
386,Product 386,Category 7,73.15,86
387,Product 387,Category 8,30.14,60
388,Product 388,Category 9,54.63,61
389,Product 389,Category 10,12.27,76
390,Product 390,Category 1,98.18,29
391,Product 391,Category 2,16.11,35
392,Product 392,Category 3,25.94,65
393,Product 393,Category 4,75.16,48
394,Product 394,Category 5,39.59,18
395,Product 395,Category 6,50.19,56
396,Product 396,Category 7,55.65,82
397,Product 397,Category 8,32.84,17
398,Product 398,Category 9,76.25,87
399,Product 399,Category 10,84.15,47
400,Product 400,Category 1,10.31,63
